13072,KK012753            ,MHKAB1BY0RK089678   ,B1487HON,B -1487-HON,TY-AVGCVT15--BA,2024,HITAM               ,2NR4C63213          ,2024-06-12,AUT2JKTPLT
13073,KK012754            ,MHKAB1BY5RK089451   ,B1493HON,B -1493-HON,TY-AVGCVT15--BA,2024,HITAM               ,2NR4C62148          ,2024-06-13,AUT2JKTPLT
13074,KK012755            ,MHKAB1BY7RK086731   ,B1908HOJ,B -1908-HOJ,TY-AVGCVT15--BA,2024,HITAM               ,2NR4C48215          ,2024-06-13,AUT2JKTPLT
13075,KK012757            ,MHFAAAAA7R0028894   ,H1997SQ,H -1997-SQ ,TYT-INVZV20--BA,2024,HITAM               ,M20ANB77003         ,2024-06-14,NSMCSRGKGW
13076,KK012758            ,MHFABBAA0R0425687   ,H1094JX,H -1094-JX ,TYT-INVZQ20--HA,2024,HITAM               ,M20ANC22787         ,2024-06-14,NSMCSRGKGW
13077,KK012759            ,MHKV3BA3JRK066007   ,B1606HOJ,B -1606-HOJ,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ56841           ,2024-06-14,ADHSTGRHOS
13078,KK012760            ,MHKV3BA3JRK065943   ,B1604HOJ,B -1604-HOJ,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ56987           ,2024-06-14,ADHSTGRHOS
13079,KK012761            ,MHKV3BA3JRK065864   ,B1139HON,B -1139-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ56026           ,2024-06-14,ADHSTGRHOS
13080,KK012762            ,MHKAB1BY4RK089926   ,B1904HOJ,B -1904-HOJ,TY-AVGCVT15--BA,2024,HITAM               ,2NR4C64536          ,2024-06-13,AUT2JKTPLT
13081,KK012763            ,MHKAB1BY2RK089360   ,B1898HOJ,B -1898-HOJ,TY-AVGCVT15--BA,2024,HITAM               ,2NR4C60690          ,2024-06-13,AUT2JKTPLT
13082,KK012764            ,MHKV3BA3JRK066122   ,B1608HOJ,B -1608-HOJ,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ57679           ,2024-06-14,ADHSTGRHOS
13083,KK012765            ,MK2NCLTATRJ001487   ,L1286CAX,L -1286-CAX,MTH-XPANU15--BA,2024,HITAM               ,4A91KCJ0061         ,2024-06-14,BMRAJKTLTM
13084,KK012766            ,MHKV3BA3JRK065871   ,B1602HOJ,B -1602-HOJ,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ56085           ,2024-06-14,ADHSTGRHOS
13085,KK012767            ,MHKV3BA3JRK066229   ,B1409HON,B -1409-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ58169           ,2024-06-15,ADHSTGRHOS
13086,KK012768            ,MHKV3BA3JRK065822   ,B1627HON,B -1627-HON,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ55636           ,2024-06-15,ADHSTGRHOS
13087,KK012769            ,MHKV3BA3JRK066198   ,B1413HON,B -1413-HON,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ58047           ,2024-06-15,TSMPJKTPRV
13088,KK012770            ,MHKV3BA3JRK066203   ,B1850HOJ,B -1850-HOJ,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ58100           ,2024-06-15,TSMPJKTPRV
13089,KK012771            ,MHKV3BA3JRK066208   ,B1844HOJ,B -1844-HOJ,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ58054           ,2024-06-15,TSMPJKTPRV
13090,KK012772            ,MHKV3BA3JRK066194   ,B1846HOJ,B -1846-HOJ,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ58170           ,2024-06-15,TSMPJKTPRV
13091,KK012773            ,MHKV3BA3JRK066197   ,B1423HON,B -1423-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ57956           ,2024-06-15,TSMPJKTPRV
13092,KK012774            ,MHKV3BA3JRK066207   ,B1417HON,B -1417-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ58059           ,2024-06-15,TSMPJKTPRV
13093,KK012775            ,MHKV3BA3JRK066236   ,B1848HOJ,B -1848-HOJ,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ58279           ,2024-06-15,TSMPJKTPRV
13094,KK012776            ,MHKV3BA3JRK066199   ,B1415HON,B -1415-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ58015           ,2024-06-15,TSMPJKTPRV
13095,KK012777            ,MHKV3BA3JRK066235   ,B1411HON,B -1411-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ58192           ,2024-06-15,TSMPJKTPRV
13096,KK012778            ,MHKV3BA3JRK066201   ,B1419HON,B -1419-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ58014           ,2024-06-15,TSMPJKTPRV
13097,KK012779            ,MHKV3BA3JRK066160   ,B1824HOJ,B -1824-HOJ,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ57842           ,2024-06-15,ADHSTGROTT
13098,KK012780            ,MHKV3BA3JRK066165   ,B1842HOJ,B -1842-HOJ,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ57879           ,2024-06-15,ADHSTGROTT
13099,KK012781            ,MHKV3BA3JRK066168   ,B1407HON,B -1407-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ57897           ,2024-06-15,ADHSTGROTT
13100,KK012782            ,MHKV3BA3JRK066155   ,B1397HON,B -1397-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ57823           ,2024-06-15,ADHSTGROTT
13101,KK012783            ,MHKV3BA3JRK066163   ,B1401HON,B -1401-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ57811           ,2024-06-15,ADHSTGROTT
13102,KK012784            ,MHKV3BA3JRK066157   ,B1930HOJ,B -1930-HOJ,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ57834           ,2024-06-15,ADHSTGROTT
13103,KK012785            ,MHKV3BA3JRK066152   ,B1395HON,B -1395-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ57852           ,2024-06-15,ADHSTGROTT
13104,KK012786            ,MHKV3BA3JRK066167   ,B1405HON,B -1405-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ57844           ,2024-06-15,ADHSTGRHOS
13105,KK012787            ,MHKV3BA3JRK066164   ,B1403HON,B -1403-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ57890           ,2024-06-15,ADHSTGRHOS
13106,KK012788            ,MHKE8FA2JRK021514   ,B1795HOM,B -1795-HOM,TYT-RSHN15G-MT ,2024,HITAM METALIK       ,2NR4C54223          ,2024-06-19,AUT2JKTPLT
13107,KK012789            ,MHKS6GK3JRJ009338   ,B1130OL,B -1130-OL ,DHT-SIGR12X-BA ,2024,HITAM               ,3NRH875891          ,2024-06-19,ADHSTGRHOS
13108,KK012790            ,MHKV3BA3JRK066030   ,B1886HOJ,B -1886-HOJ,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ57291           ,2024-06-19,ASCOJKTDWS
13109,KK012791            ,MHKV3BA3JRK066039   ,B1860HOJ,B -1860-HOJ,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ57446           ,2024-06-19,ASCOJKTDWS
13110,KK012792            ,MHFABAAA5R0022217   ,B1054HOK,B -1054-HOK,TYT-INZVM20--HA,2024,HITAM               ,M20A NC23117        ,2024-06-20,AUT2JKTPLT
13111,S012793             ,MHKE8FA2JRK021635   ,B1803HOM,B -1803-HOM,TYT-RSHN15G-MT ,2024,HITAM METALIK       ,2NR4C57947          ,2024-06-19,AUT2JKTPLT
13112,KK012794            ,MHKV3BA3JRK065982   ,B1952HOJ,B -1952-HOJ,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ57154           ,2024-06-21,AATDJKTRKT
13113,KK012795            ,MHKV3BA3JRK066159   ,B1523HON,B -1523-HON,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ57833           ,2024-06-21,AATDJKTRKT
13114,KK012796            ,MHKV3BA3JRK065988   ,B1936HOJ,B -1936-HOJ,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ56822           ,2024-06-21,AATDJKTRKT
13115,KK012797            ,MHKV3BA3JRK066172   ,B1934HOJ,B -1934-HOJ,DHT-GMAXMB13FH ,2024,SILVER METALIK      ,K3MJ57910           ,2024-06-21,AATDJKTRKT
13116,KK012798            ,MHKV3BA3JRK065989   ,B1521HON,B -1521-HON,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ57106           ,2024-06-21,AATDJKTRKT
13117,KK012799            ,MHFABAAA0R0022254   ,B1623HON,B -1623-HON,TYT-INZVM20--HA,2024,HITAM               ,M20ANC19741         ,2024-06-24,AUT2JKTPLT
13118,KK012800            ,MHFABAAA2R0022269   ,B1625HON,B -1625-HON,TYT-INZVM20--HA,2024,HITAM               ,M20ANC20081         ,2024-06-24,AUT2JKTPLT
13119,KK012801            ,MHFABAAA3R0022233   ,B1619HON,B -1619-HON,TYT-INZVM20--HA,2024,HITAM               ,M20ANC22881         ,2024-06-24,AUT2JKTPLT
13120,KK012802            ,MK2NCLTATRJ001714   ,B1504HOK,B -1504-HOK,MTH-XPANU15--BA,2024,SILVER              ,4A91KCJ1639         ,2024-06-24,BMRAJKTLTM
13121,KK012803            ,MK2NCLTATRJ001926   ,B1099HOO,B -1099-HOO,MTH-XPANU15--BA,2024,PUTIH               ,4A91KCJ4070         ,2024-06-24,BMRAJKTLTM
13122,KK012804            ,MHKV3BA3JRK066035   ,B1856HOJ,B -1856-HOJ,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ57251           ,2024-06-25,ASCOJKTDWS
13123,KK012805            ,MHKV3BA3JRK066020   ,B1429HON,B -1429-HON,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ57240           ,2024-06-25,ASCOJKTDWS
13124,KK012806            ,MHKV3BA3JRK066029   ,B1431HON,B -1431-HON,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ57288           ,2024-06-25,ASCOJKTDWS
13125,KK012807            ,MHKV3BA3JRK066016   ,B1854HOJ,B -1854-HOJ,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ57235           ,2024-06-25,ASCOJKTDWS
13126,KK012808            ,MHKV3BA3JRK066040   ,B1435HON,B -1435-HON,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ57432           ,2024-06-25,ASCOJKTDWS
13127,KK012809            ,MHKV3BA3JRK065928   ,B1206HOK,B -1206-HOK,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ56660           ,2024-06-25,ASCOJKTDWS
13128,KK012810            ,MHKV3BA3JRK066032   ,B1433HON,B -1433-HON,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ57317           ,2024-06-25,ASCOJKTDWS
13129,KK012811            ,MHKV3BA3JRK065972   ,B1427HON,B -1427-HON,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ56938           ,2024-06-25,ASCOJKTDWS
13130,KK012812            ,MHFABAAA8R0022325   ,B1396HOK,B -1396-HOK,TYT-INZVM20--HA,2024,HITAM               ,M20ANC24181         ,2024-06-25,AUT2BKSNRG
13131,KK012813            ,MHFABAAA4R0022256   ,B1394HOK,B -1394-HOK,TYT-INZVM20--HA,2024,HITAM               ,M20ANC23578         ,2024-06-26,AUT2BKSNRG
13132,KK012814            ,MHFAAAAA8R0031934   ,L1955CAX,L -1955-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANC24007         ,2024-06-26,ASRMSUBPAT
13133,KK012815            ,MHFAAAAA9R0031540   ,L1975CAX,L -1975-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANC19931         ,2024-06-26,ASRMSUBPAT
13134,KK012816            ,MHFAAAAAXR0031868   ,L1958CAX,L -1958-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANC21456         ,2024-06-26,ASRMSUBPAT
13135,KK012817            ,MHFAAAAA6R0031804   ,L1959CAX,L -1959-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANC21899         ,2024-06-26,ASRMSUBPAT
13136,KK012818            ,MHFAAAAA9R0031716   ,L1962CAX,L -1962-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANC20415         ,2024-06-26,ASRMSUBPAT
13137,KK012819            ,MHFAAAAA6R0031768   ,L1960CAX,L -1960-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANC20619         ,2024-06-26,ASRMSUBPAT
13138,KK012820            ,MHFAAAAAXR0031823   ,L1954CAX,L -1954-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANC23207         ,2024-06-26,ASRMSUBPAT
13139,KK012821            ,MHFAAAAA5R0031616   ,L1957CAX,L -1957-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANC21420         ,2024-06-26,ASRMSUBPAT
13140,KK012822            ,MHFAAAAA5R0029185   ,L1977CAX,L -1977-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANB80778         ,2024-06-26,ASRMSUBPAT
13141,KK012823            ,MHFAAAAA1R0031774   ,L1952CAX,L -1952-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANC20780         ,2024-06-26,ASRMSUBPAT
13142,KK012824            ,MHFAAAAA3R0031730   ,L1961CAX,L -1961-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANC23152         ,2024-06-26,ASRMSUBPAT
13143,KK012825            ,MHFAAAAAXR0029179   ,L1976CAX,L -1976-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANB81012         ,2024-06-26,ASRMSUBPAT
13144,KK012826            ,MHFAAAAA6R0031933   ,L1956CAX,L -1956-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANC23761         ,2024-06-26,ASRMSUBPAT
13145,KK012827            ,MHFAAAAA5R0031678   ,L1953CAX,L -1953-CAX,TYT-INVZG20--BA,2024,HITAM               ,M20ANC24653         ,2024-06-26,ASRMSUBPAT
13146,KK012828            ,MHFAA8GS0R0917299   ,BN1305VD,BN-1305-VD ,TYT-FRVRZ2842DA,2024,HITAM               ,1GD5610349          ,2024-06-28,AUT2PLGTAA
13147,KK012829            ,MHKB3BA1JRK096555   ,B9101BXE,B -9101-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51292           ,2024-06-28,AATDJKTRKT
13148,KK012830            ,MHKB3BA1JRK096904   ,B9110BXE,B -9110-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ52115           ,2024-06-28,AATDJKTRKT
13149,KK012831            ,MHKB3BA1JRK096550   ,B9103BXE,B -9103-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51231           ,2024-06-28,AATDJKTRKT
13150,KK012832            ,MHKB3BA1JRK096554   ,B9112BXE,B -9112-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51306           ,2024-06-28,AATDJKTRKT
13151,KK012833            ,MHKB3BA1JRK096549   ,B9105BXE,B -9105-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51309           ,2024-06-28,AATDJKTRKT
13152,KK012834            ,MHKB3BA1JRK096536   ,B9046BXE,B -9046-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51272           ,2024-06-28,AATDJKTRKT
13153,KK012835            ,MHKB3BA1JRK096538   ,B9043BXE,B -9043-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51264           ,2024-06-28,AATDJKTRKT
13154,KK012836            ,MHKB3BA1JRK096547   ,B9038BXE,B -9038-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51253           ,2024-06-28,AATDJKTRKT
13155,KK012837            ,MHKB3BA1JRK096548   ,B9047BXE,B -9047-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51257           ,2024-06-28,AATDJKTRKT
13156,KK012838            ,MHKB3BA1JRK096542   ,B9062BXE,B -9062-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51262           ,2024-07-01,AATDJKTRKT
13157,KK012839            ,MHKV3BA3JRK066231   ,B1246HOK,B -1246-HOK,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ58255           ,2024-07-01,TRMSTGRGDS
13158,KK012840            ,MHKV3BA3JRK066247   ,B1867HON,B -1867-HON,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ58307           ,2024-07-01,TRMSTGRGDS
13159,KK012841            ,MHKV3BA3JRK066248   ,B1869HON,B -1869-HON,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ58308           ,2024-07-01,TRMSTGRGDS
13160,XX009150            ,MHKAB1BY1PK059909   ,DA1948BS,DA-1948-BS ,TYT-AVZ15GB-MT ,2023,HITAM METALIK       ,2NR4A78791          ,,          
13161,XX009151            ,MHFAA8GS7N0793509   ,BL1418JX,BL-1418-JX ,TY-FRVRZG2842DA,2023,HITAM METALIK       ,1GD5316739          ,,          
13162,KK012842            ,MHKAB1BY9RK091736   ,B1056HOK,B -1056-HOK,TY-AVGCVT15--BA,2024,HITAM               ,2NR4C73124          ,2024-07-01,AUT2JKTPLT
13163,KK012843            ,MHKAB1BYXRK090627   ,B1651HON,B -1651-HON,TY-AVGCVT15--BA,2024,HITAM               ,2NR4C68162          ,2024-07-01,AUT2JKTPLT
13164,KK012844            ,MHKAB1BY9RK091560   ,B1621HON,B -1621-HON,TY-AVGCVT15--BA,2024,HITAM               ,2NR4C72954          ,2024-07-01,AUT2JKTPLT
13165,KK012845            ,MHKAB1BYXRK091924   ,B1078HOK,B -1078-HOK,TY-AVGCVT15--BA,2024,HITAM               ,2NR4C75412          ,2024-07-01,AUT2JKTPLT
13166,KK012846            ,MHKAB1BY7RK086745   ,B1653HON,B -1653-HON,TY-AVGCVT15--BA,2024,HITAM               ,2NR4C46339          ,2024-07-03,AUT2JKTPLT
13167,KK012847            ,MHKB3BA1JRK096903   ,B9135BXE,B -9135-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51997           ,2024-07-05,AATDJKTRKT
13168,KK012848            ,MHKB3BA1JRK096901   ,B9127BXE,B -9127-BXE,DHT-GMXBV13--BM,2024,PUITH               ,K3MJ51999           ,2024-07-05,AATDJKTRKT
13169,KK012849            ,MHKB3BA1JRK096553   ,B9133BXE,B -9133-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51331           ,2024-07-05,AATDJKTRKT
13170,KK012850            ,MHKB3BA1JRK096495   ,B9131BXE,B -9131-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51488           ,2024-07-05,AATDJKTRKT
13171,KK012851            ,MHKB3BA1JRK096552   ,B9130BXE,B -9130-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51304           ,2024-07-06,AATDJKTRKT
13172,KK012852            ,MHFAA8GS4R0915023   ,E1051EC,E -1051-EC ,TY-FRVRZL2842DA,2024,HITAM               ,1GD5570491          ,2024-07-08,AUT2CRBBDS
13173,KK012853            ,MHFAAAAA2R0027703   ,E1893DY,E -1893-DY ,TYT-INVZV20--BA,2024,HITAM               ,M20ANB71651         ,2024-07-08,AUT2CRBBDS
13174,KK012854            ,MHKV3BA3JRK066303   ,B1261HOO,B -1261-HOO,DHT-GMAXMB13FH ,2024,GREY                ,K3MJ58568           ,2024-07-05,TRMSTGRGDS
13175,KK012855            ,MHKV3BA3JRK066171   ,B1659HON,B -1659-HON,DHT-GMAXMB13FH ,2024,GREY                ,K3MJ57864           ,2024-07-08,AATDJKTRKT
13176,KK012856            ,MHKB3BA1JRK096558   ,B9233BXE,B -9233-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51338           ,2024-07-08,AATDJKTRKT
13177,KK012857            ,MHKV3BA3JRK066087   ,B1669HON,B -1669-HON,DHT-GMAXMB13FH ,2024,GREY                ,K3MJ57514           ,2024-07-08,AATDJKTRKT
13178,KK012858            ,MHKB3BA1JRK096556   ,B9235BXE,B -9235-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51288           ,2024-07-08,AATDJKTRKT
13179,KK012859            ,MHKB3BA1JRK096545   ,B9239BXE,B -9239-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51401           ,2024-07-08,AATDJKTRKT
13180,KK012860            ,MHKB3BA1JRK096557   ,B9202BXE,B -9202-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51340           ,2024-07-08,AATDJKTRKT
13181,KK012861            ,MHKV3BA3JRK066162   ,B1673HON,B -1673-HON,DHT-GMAXMB13FH ,2024,GREY                ,K3MJ57826           ,2024-07-08,AATDJKTRKT
13182,KK012862            ,MHKV3BA3JRK066169   ,B1098HOK,B -1098-HOK,DHT-GMAXMB13FH ,2024,SILVER              ,K3MJ57921           ,2024-07-08,AATDJKTRKT
13183,KK012863            ,MHKB3BA1JRK096559   ,B9237BXE,B -9237-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ51305           ,2024-07-09,AATDJKTRKT
13184,KK012864            ,MK2NCLHATRJ001050   ,B1937HOO,B -1937-HOO,MTH-XPANE15--BA,2024,SILVER              ,4A91KCG9658         ,2024-07-10,BMRAJKTLTM
13185,KK012865            ,MHFAAAAA0R0032026   ,B1908HOK,B -1908-HOK,TYT-INVZG20--BA,2024,HITAM               ,M20ANC26117         ,2024-07-10,AUT2JKTPLT
13186,KK012866            ,MHKAA1BY4RK047128   ,B1691HOO,B -1691-HOO,TY-AVZNE-13--BM,2024,HITAM               ,1NRG261798          ,2024-07-15,AUT2BKSNRG
13187,KK012867            ,MHKAA1BY0RK054416   ,B1849HOO,B -1849-HOO,TY-AVZNE-13--BM,2024,SILVER METALIK      ,1 NRG 2273352       ,2024-07-18,AUT2JKTPLT
13188,KK012868            ,MHFAAAAA9R0031294   ,B1912HOK,B -1912-HOK,TYT-INVZG20--BA,2024,HITAM METALIK       ,M20ANC16834         ,2024-07-18,AUT2JKTPLT
13189,KK012869            ,MHFAAAAA2R0030746   ,B1910HOK,B -1910-HOK,TYT-INVZG20--BA,2024,HITAM               ,M20ANC10620         ,2024-07-18,AUT2JKTPLT
13190,KK012870            ,MHFAAAAA0R0031264   ,B1353HOO,B -1353-HOO,TYT-INVZG20--BA,2024,HITAM METALIK       ,M20ANC18362         ,2024-07-18,AUT2BKSNRG
13191,KK012871            ,MHFAAAAA0R0031538   ,B1483HOO,B -1483-HOO,TYT-INVZG20--BA,2024,HITAM               ,M20ANC21459         ,2024-07-18,AUT2BKSNRG
13192,KK012872            ,MHFAAAAA3R0031811   ,B1485HOO,B -1485-HOO,TYT-INVZG20--BA,2024,HITAM               ,M20ANC22189         ,2024-07-18,AUT2BKSNRG
13193,KK012873            ,MHFAB1BY0R0097337   ,B1464HOL,B -1464-HOL,TYT-VLZ--15--BA,2024,PUTIH               ,2NRY292378          ,2024-07-19,AUT2JKTPLT
13194,KK012874            ,MHKA6GK6JRJ074281   ,B1482HOL,B -1482-HOL,TYT-CLG12-AT   ,2024,SILVER              ,3NRH883019          ,2024-07-19,AUT2JKTPLT
13195,KK012875            ,MHKAA1BY7RK054882   ,B1977HOO,B -1977-HOO,TY-AVZNE-13--BM,2024,HITAM               ,1NRG274101          ,2024-07-19,AUT2JKTPLT
13196,KK012876            ,MHKAA1BY2RK053929   ,B1315HOP,B -1315-HOP,TY-AVZNE-13--BM,2024,SILVER              ,1NRG272588          ,2024-07-19,AUT2JKTPLT
13197,KK012877            ,MHKAA1AY6RK045253   ,B1745HOP,B -1745-HOP,DH-XNXCVT13--BA,2024,GREY                ,1NRG273218          ,2024-07-19,TRMSTGRGDS
13198,KK012878            ,JTNAFAAH9R8002532   ,E1364EC,E -1364-EC ,TYT-ALPHG25--BA,2024,HITAM               ,2AR2931970          ,2024-07-22,AUT2BKSNRG
13199,KK012879            ,KMHR381AMRU808373   ,E1499EC,E -1499-EC ,HYD-PSADP22--DA,2024,HITAM               ,D4HBRH306254        ,2024-07-22,MOINKRWAGM
13200,KK012880            ,MHFAA8GS0R0917996   ,B2794BJG,B -2794-BJG,TYT-FRNGR2842DA,2024,HITAM               ,1GD5620010          ,2024-07-23,AUT2JKTPLT
13201,KK012881            ,MK2NCLTATRJ003638   ,B1849HOP,B -1849-HOP,MTH-XPANU15--BA,2024,SILVER              ,4A91KCL1964         ,2024-07-23,BMRAJKTLTM
13202,KK012882            ,MHFAB1BYXR0098558   ,B1513HOP,B -1513-HOP,TYT-VLZ--15--BA,2024,HITAM               ,2NRY310493          ,2024-07-24,AUT2JKTPLT
13203,KK012883            ,MHFAB1BY0R0098729   ,B1852HOL,B -1852-HOL,TYT-VLZ--15--BA,2024,HITAM               ,2NRY312300          ,2024-07-24,AUT2JKTPLT
13204,KK012884            ,MHFAB1BY4R0098703   ,B1509HOP,B -1509-HOP,TYT-VLZ--15--BA,2024,HITAM               ,2NRY312071          ,2024-07-24,AUT2JKTPLT
13205,KK012885            ,MHFAB1BYXR0098642   ,B1854HOL,B -1854-HOL,TYT-VLZ--15--BA,2024,HITAM               ,2NRY311450          ,2024-07-24,AUT2JKTPLT
13206,KK012886            ,MHFAB1BYXR0099001   ,B1589HOP,B -1589-HOP,TYT-VLZ--15--BA,2024,HITAM               ,2NRY315194          ,2024-07-24,AUT2JKTPLT
13207,KK012887            ,MHFAB1BY3R0098319   ,B1511HOP,B -1511-HOP,TYT-VLZ--15--BA,2024,HITAM               ,2NRY307938          ,2024-07-24,AUT2JKTPLT
13208,KK012888            ,MHKB3BA1JRK099641   ,B9394BXE,B -9394-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ58566           ,2024-07-25,ASCOJKTDWS
13209,KK012889            ,MHKB3BA1JRK099642   ,B9398BXE,B -9398-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ58535           ,2024-07-25,ASCOJKTDWS
13210,KK012890            ,MHKB3BA1JRK099640   ,B9421BXE,B -9421-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ58531           ,2024-07-25,ASCOJKTDWS
13211,KK012891            ,MHKB3BA1JRK099644   ,B9425BXE,B -9425-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ58534           ,2024-07-25,ASCOJKTDWS
13212,KK012892            ,MHKB3BA1JRK099638   ,B9390BXE,B -9390-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ58560           ,2024-07-25,ASCOJKTDWS
13213,KK012893            ,MHKB3BA1JRK099643   ,B9400BXE,B -9400-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ58548           ,2024-07-25,ASCOJKTDWS
13214,KK012894            ,MHKB3BA1JRK100403   ,B9402BXE,B -9402-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ59624           ,2024-07-25,ASCOJKTDWS
13215,KK012895            ,MHKB3BA1JRK100412   ,B9396BXE,B -9396-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ59663           ,2024-07-25,ASCOJKTDWS
13216,KK012896            ,MHKB3BA1JRK100402   ,B9427BXE,B -9427-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ59741           ,2024-07-25,ASCOJKTDWS
13217,KK012897            ,MHKB3BA1JRK100410   ,B9423BXE,B -9423-BXE,DHT-GMXBV13--BM,2024,PUTIH               ,K3MJ59734           ,2024-07-25,ASCOJKTDWS
13218,KK012898            ,MHFAAAAA0R0032463   ,B1851HOO,B -1851-HOO,TYT-INVZV20--BA,2024,SILVER              ,M20ANC28273         ,2024-07-29,AUT2JKTPLT
13219,KK012899            ,MHKE8FA2JRK021338   ,B1940HOK,B -1940-HOK,TYT-RSHN15G-MT ,2024,HITAM METALIK       ,2NR4C40769          ,2024-07-29,AUT2JKTPLT
